Source,Target,Weight 
north-carolina,university,5.366325718004773
north-carolina,university-california,3.2105160039012652
north-carolina,university-new,3.6128240728434164
north-carolina,university-north,51.41949729795515
north-carolina,us-department,4.1518442961502435
north-carolina,version-paper,16.335044899661035
north-carolina,volume-number,36.23170495962465
north-carolina,yale-university,4.594076309909916
note,dummy-variables,3.089891336049514
note,earlier-version,8.560644642639684
note,least-squares,2.985741994616967
note,much-higher,3.691177613150891
note,national-institute,8.498638778665963
note,national-science,3.059016570550303
note,p-p,14.915435102267155
note,professor-sociology,5.269156042772898
note,regression-coefficients,8.87263851287426
note,significant-level,4.290406955947398
note,significant-p,5.2159669065547405
note,significantly-different,5.05550094338005
note,sociology-university,4.548597040451391
note,standard,5.591817707123183
note,standard-deviations,9.377808307493478
note,standard-errors,22.668514214225397
note,statistical-significance,3.8066146316610285
note,statistically-significant,3.051017274358344
note,use-term,3.3270124974098803
note,version-paper,2.980198233147279
noted,earlier,8.999357519873396
noted,one-cannot,3.0997710381506396
noted,would-likely,3.0743711640910125
noted,years-ago,3.0028241604276795
notes,anonymous-reviewers,3.71358924588821
notes,article,3.8264058515121686
notes,case-study,3.2146506865855313
notes,cliffs-nj,12.035637019498944
notes,comments,5.5128096908031985
notes,comments-earlier,4.62666646971221
notes,de-la,3.777356296186261
notes,earlier-version,13.473418840593535
notes,englewood-cliffs,10.148413803671144
notes,harcourt-brace,4.221258477334536
notes,helpful-comments,6.694147206603036
notes,institute-social,3.2063490698568216
notes,like-thank,9.083868380783436
notes,national-institute,3.5890423459365066
notes,national-science,3.9562810765439425
notes,nj-prenticehall,9.650832578292713
notes,p-p,7.918883467902612
notes,paper-presented,4.327270747128691
notes,presented-annual,3.040954317403036
notes,regression-coefficients,3.0357520524974544
notes,significant-p,3.0432648221487013
notes,social-organization,3.7251488373608153
notes,standard-errors,9.647042221086735
notes,use-term,9.220467905306494
notes,version-paper,15.295015496233736
notes,would-like,5.577572487473838
number,cases,3.307824782400275
number,missing-data,3.388230740303082
number,number-cases,42.55885489374057
number,number-children,25.942184452509974
number,number-years,40.88816762470074
number,per,3.592955166511196
number,rights-reserved,6.054012456835192
number,total,3.2429096363023375
number,total-number,10.434202162839096
number-cases,allow-us,7.937857447716603
number-cases,allows-us,8.8791090979751
number-cases,also-used,4.5694423611075194
number-cases,analyses,4.125311732190129
number-cases,analysis,3.309181154570772
number-cases,another-way,4.79853125695942
number-cases,available,5.002573566687304
number-cases,bureau-census,4.96809405042754
number-cases,cases,103.53795328781243
number-cases,categories,4.245362537575612
number-cases,category,9.748308933938713
number-cases,data,2.9938863208122655
number-cases,data-set,4.1440771188328975
number-cases,dont-know,3.063923060649046
number-cases,due,3.613530943648337
number-cases,e-e,3.0310819852121256
number-cases,included-analysis,5.486151476761806
number-cases,includes,4.311362283193269
number-cases,independent-variable,4.628079430647489
number-cases,interaction-effects,11.92961797631426
number-cases,j-p,4.869898845125547
number-cases,males-females,4.65056682836695
number-cases,may-less,4.37349439342558
number-cases,may-result,4.424819185382566
number-cases,missing-data,35.441211687301724
number-cases,mit-press,4.2379399009863
number-cases,n,3.9556526965016214
number-cases,note,7.6116374760171865
number-cases,number,4.332915090991688
number-cases,one-cannot,6.986295086634348
number-cases,one-must,4.042427403929752
number-cases,p-p,11.386204773122723
number-cases,percent-percent,7.08777644505598
number-cases,period-time,4.482201566749199
number-cases,regression-analyses,7.867588712801628
number-cases,regression-coefficients,9.699934943906275
number-cases,relatively-high,3.2259765489488657
number-cases,relatively-small,18.643379606376648
number-cases,reported-table,3.995694139144436
number-cases,sample,5.218843012637165
number-cases,sample-size,4.969086081987131
number-cases,separate,4.037999772600146
number-cases,significance,3.4465819187135556
number-cases,significant-differences,4.826451337973536
number-cases,significant-level,3.1660538293373475
number-cases,significant-p,8.10328332744759
number-cases,small,7.24465504766689
number-cases,small-number,5.494630845350309
number-cases,social-action,3.0601553244701853
number-cases,standard,5.230665792127702
number-cases,standard-deviations,8.304288019552242
number-cases,standard-errors,16.915909961278246
number-cases,statistical,5.406128784375298
number-cases,statistical-significance,5.913779253467574
number-cases,table,3.2025430818675313
number-cases,three-types,4.781933723787769
number-cases,total,4.084150550481855
number-cases,total-number,4.6375667347356595
number-cases,two-groups,6.296858071505959
number-cases,used-analysis,5.365498727596281
number-cases,variables-used,3.481419012114095
number-children,age,10.993206446621599
number-children,age-sex,9.937092976119247
number-children,age-years,12.674685221825797
number-children,also-include,9.399427580410057
number-children,also-included,10.17911889046878
number-children,also-likely,4.652701487043894
number-children,also-used,7.942740676652054
number-children,among-women,3.413523179059902
number-children,average,3.623304260988739
number-children,bureau-census,4.317844452490226
number-children,children,35.06571874742316
number-children,control-variables,4.926109295643672
number-children,data-available,3.635582932009336
number-children,descriptive-statistics,10.127538968336664
number-children,dummy-variable,6.611060022168284
number-children,dummy-variables,7.113832348353762
number-children,education,3.972853254960931
number-children,educational-attainment,4.344858086889505
number-children,employed,4.0255769070337895
number-children,family,4.409922792144089
number-children,family-income,6.2353926259942165
number-children,found-among,3.461047025527851
number-children,high-school,3.0629255248749927
number-children,included,3.40861415063116
number-children,interaction-effects,4.60809265207703
number-children,least-squares,4.64221568201836
number-children,living,7.882145896106638
number-children,logistic-regression,3.2003673960526102
number-children,male-female,3.6319198761584452
number-children,marital-status,13.504469334409503
number-children,may-due,3.3284214931553615
number-children,measured,4.6982489996887145
number-children,might-also,3.024060802925551
number-children,missing-data,4.7388437472663325
number-children,model-also,3.51162248133196
number-children,negative-effect,3.9216832026334614
number-children,note,2.9989756091948694
number-children,number,5.913702262292595
number-children,number-years,16.140360345166822
number-children,one-two,12.107529126249416
number-children,p-p,10.262435521956604
number-children,particularly-important,3.231448208953166
number-children,per,5.244074888662765
number-children,positively-related,9.384744798456799
number-children,r-n,7.873346509837473
number-children,r-p,5.5117438487572725
number-children,regression-coefficients,5.6202385142658455
number-children,regression-models,4.244962289013453
number-children,results-table,6.175923147493872
number-children,shown-table,3.142246529496374
number-children,significant-effect,3.1998938988790564
number-children,significant-effects,4.426994752333137
number-children,significantly,3.7826363222475385
number-children,size,3.670754049987023
number-children,statistically-significant,3.7873131325922618
number-children,status,3.1002833563377723
number-children,table-presents,4.272213898770082
number-children,take-account,3.188571850585809
number-children,time-period,3.25185428695287
number-children,total,4.4698616368564394
number-children,total-number,16.122312979890822
number-children,two-three,12.95482651244297
number-children,used-analysis,6.217646359788282
number-children,variables-included,4.53418927935504
number-children,years,4.147173698670202
number-children,years-age,22.331525929296376
number-children,years-old,14.149874296711507
number-years,age,5.477360286214266
number-years,age-sex,4.429978295977041
number-years,age-years,4.520322438440708
number-years,allows-us,3.057991678145902
number-years,also-found,6.373721871554474
number-years,also-important,4.035090086291706
number-years,also-include,5.587047811788515
number-years,also-included,9.07574798088625
number-years,also-used,4.721188767875642
number-years,answer-question,3.9471283435447875
number-years,average,3.876665163417578
number-years,data-available,3.24150202090907
number-years,different-ways,3.505807748820663
number-years,direct-correspondence,3.1401555971972086
number-years,dummy-variable,11.78890143505307
number-years,dummy-variables,9.061035392532686
number-years,education,7.897394592434327
number-years,educational-attainment,4.427308485553293
number-years,employed,3.589222395282552
number-years,experience,3.9752000664580622
number-years,family-income,11.119007970009836
number-years,first-time,7.571140762618006
number-years,five-years,6.062625331254597
number-years,gender-differences,3.4109304894999664
number-years,high-school,4.0963771688556685
number-years,highly-correlated,4.79872975547793
number-years,independent-variable,4.781773113232425
number-years,least-one,3.2095361415367307
number-years,life-course,3.190024073182475
number-years,low-levels,4.2526619301771
number-years,male-female,4.85735403586601
number-years,males-females,4.805007293935852
number-years,many-people,4.129713143246184
number-years,many-years,6.709706166453744
number-years,marital-status,6.0203226631663265
number-years,measured,5.46388675442384
number-years,n-n,4.159779004991222
number-years,negative-effect,4.662120404324704
number-years,number,4.576291266998136
number-years,occupational-status,4.428452295875085
number-years,per-se,3.0156690159337023
number-years,reported,3.2885283794802707
number-years,reported-table,4.128386966899606
number-years,representative-sample,5.146435954733937
number-years,respondents-asked,3.270363015753084
number-years,results-table,3.6709871544618426
number-years,school,7.602661810406735
number-years,since,7.619440460148877
number-years,social-action,3.161779885618636
number-years,three-years,11.944066597948627
number-years,total-number,7.187363221165881
number-years,two-groups,4.3373134328358205
number-years,used-analysis,5.5436813345948135
number-years,variable,4.948661197764306
number-years,year,5.484961997167091
number-years,years,52.40446485166851
number-years,years-age,9.955444255233898
number-years,years-ago,13.985093298803779
number-years,years-later,12.583161841688783
number-years,years-old,3.1540228201485214
number-years,young-adults,3.19955127300283
oaks-ca,america-new,7.536951829163916
oaks-ca,american,3.2682631291906654
oaks-ca,annual-review,3.0950628931735715
oaks-ca,b,3.4023362121362117
oaks-ca,beverly-hills,3.031810148085866
oaks-ca,c,6.7816122367765495
oaks-ca,c-j,10.155017154175361
oaks-ca,c-r,8.23039295197121
oaks-ca,ca-sage,716.9153342587497
oaks-ca,cambridge,7.282334394359549
oaks-ca,cambridge-cambridge,6.180248494036688
oaks-ca,cambridge-harvard,3.2998895201188794
oaks-ca,chicago-university,3.3068950083007826
oaks-ca,cornell-university,10.393646800095931
oaks-ca,data-analysis,10.384608846356718
oaks-ca,david,6.019494149039588
oaks-ca,e,7.308122912264941
oaks-ca,e-e,8.727624974404549
oaks-ca,ed,5.732095643347333
oaks-ca,ed-new,3.5217635427042837
oaks-ca,eds,4.602190246306006
oaks-ca,englewood-cliffs,4.205775725765179
oaks-ca,f,5.279823232190207
oaks-ca,family-life,3.1846133795493934
oaks-ca,family-structure,3.5669952727927794
oaks-ca,g,6.56610033411672
oaks-ca,h,6.21042904574622
oaks-ca,health-social,3.696162232531794
oaks-ca,human-development,3.212886783241922
oaks-ca,institute-social,4.916550091935045
oaks-ca,international,3.0105374160691296
oaks-ca,international-journal,3.2051261871471355
oaks-ca,j,9.27213040092854
oaks-ca,j-c,9.26957322637275
oaks-ca,j-h,4.444473454897739
oaks-ca,j-j,3.3994592010561417
oaks-ca,j-l,4.464411279742141
oaks-ca,j-p,14.022270262203786
oaks-ca,j-r,6.833934290878527
oaks-ca,j-w,4.331628644653691
oaks-ca,john,4.357655507435375
oaks-ca,journal,4.770927115263514
oaks-ca,journal-marriage,5.703709486297602
oaks-ca,k,9.662900332673162
oaks-ca,kegan-paul,3.9980917888551137
oaks-ca,l,8.694627861167731
oaks-ca,life-course,4.445024878403309
oaks-ca,mass-media,5.797233093839916
oaks-ca,mit-press,8.135081861927947
oaks-ca,nd-ed,22.469050184967497
oaks-ca,new,3.0986139320437944
oaks-ca,new-york,4.639825437706795
oaks-ca,nj-princeton,10.958752166377817
oaks-ca,north-carolina,4.118744670912304
oaks-ca,oxford-oxford,11.586966532965937
oaks-ca,p,3.6523393133167827
oaks-ca,pp,4.5287968940385825
oaks-ca,press,6.22527862157129
oaks-ca,princeton-nj,11.257824446936487
oaks-ca,princeton-university,4.37767601660932
oaks-ca,public-private,3.2355188765402945
oaks-ca,r,7.056769998464316
oaks-ca,r-c,15.069148483672208
oaks-ca,r-e,4.006138937708898
oaks-ca,r-j,20.043021269891288
oaks-ca,r-l,15.78625270761431
oaks-ca,r-n,4.347397223629496
oaks-ca,r-r,5.476863184274352
oaks-ca,regression-models,9.37570180436524
oaks-ca,research-social,2.9908089590058164
oaks-ca,robert,4.462871252279096
oaks-ca,routledge-kegan,3.978114648004739
oaks-ca,sage-publications,354.92850165432486
oaks-ca,science-quarterly,5.321287812547722
oaks-ca,sex-differences,4.407566035545386
oaks-ca,social-capital,3.2253241375522754
oaks-ca,social-construction,11.171468824424906
oaks-ca,social-context,3.013449450746966
oaks-ca,social-control,4.780744665056135
oaks-ca,social-organization,4.080047889754091
oaks-ca,social-problems,5.176549706679768
oaks-ca,social-processes,3.601417422590538
oaks-ca,social-sciences,3.2088580850811175
oaks-ca,social-support,4.24489342653207
oaks-ca,social-theory,5.6877124178330964
oaks-ca,society-new,3.906542418485517
oaks-ca,sociological-theory,4.568592262169176
oaks-ca,stanford-university,7.104283267882346
oaks-ca,thousand-oaks,49.31923375408353
oaks-ca,university-north,3.131995849281465
oaks-ca,v,4.726659918853613
oaks-ca,volume-number,5.711969471869054
oaks-ca,w,7.001658001061318
oaks-ca,w-w,4.200598020861845
oaks-ca,working-paper,3.3498738214053927
oaks-ca,york,3.4453912121873995
oaks-ca,york-harper,4.740889310563806
observed,may-due,4.530483143204066
observed,one-cannot,3.305904487876476
observed,pattern,3.100087346906628
occupational-status,american-sociological,4.978413017487032
occupational-status,british-journal,4.031335649777591
occupational-status,control-variables,3.378958020995681
occupational-status,dummy-variables,3.3459972238357003
occupational-status,education,3.967020160613705
occupational-status,educational-attainment,7.663529156012847
occupational-status,employed,4.418011720912729
occupational-status,family-income,12.317853817275797
occupational-status,human-capital,3.161494979473955
occupational-status,journal-sociology,4.44188612271913
occupational-status,labor-force,3.0158826384461546
occupational-status,large-part,5.071902629463773
occupational-status,lower,3.560894574657058
occupational-status,males-females,13.307701909488204
occupational-status,men-women,3.596076806265598
occupational-status,negative-effect,4.303989901340064
occupational-status,number-children,3.7251262250298898
occupational-status,one-would,3.371662543450349
occupational-status,positive-effect,3.33440311470647
occupational-status,positively-related,4.63482901052274
occupational-status,previous-research,3.474719566970731
occupational-status,r-p,3.0245290909646356
occupational-status,regression-coefficients,3.4695728375400203
occupational-status,reported-table,3.811256311157748
occupational-status,results-show,3.227699796830359
occupational-status,scale,3.1963706701099985
occupational-status,science-research,35.20129545705863
occupational-status,significant-effects,5.465882170530501
occupational-status,social-class,4.541654734786939
occupational-status,social-science,9.903317459385898
occupational-status,socioeconomic-status,4.238661483194725
occupational-status,sociological-review,3.200715251603352
occupational-status,sociology-social,3.5071667118632477
occupational-status,statistically-significant,3.1173905374885322
occupational-status,status,21.977473182189875
occupational-status,study-also,3.009191722349196
occupational-status,years-age,3.0635653466559707
occupational-status,years-later,5.808280009597992
often,difficult,3.152762894680511
often,many-cases,3.422106298611812
often,may-even,3.009838059085196
often,never,3.1236877747208545
often,usually,2.987658688048458
one,another,4.451315982883778
one,expect,3.3400290721246892
one,hand,4.551074837491383
one,might-expect,10.692084495147268
one,one-another,14.067795065174915
one,one-cannot,20.761638729874104
one,one-could,18.55349441416658
one,one-hand,16.46394337264061
one,one-important,20.954378562561566
one,one-may,19.03310412783128
one,one-might,17.573046200329387
one,one-must,18.780052411032003
one,one-time,21.31753565560224
one,one-two,19.367712483319455
one,one-way,20.938739412156455
one,one-would,17.596449457504548
one,standard-deviation,3.832197638319435
one,two-three,3.4343782348186243
one,would-expect,7.341736321092273
one-another,another,57.71765500167263
one-another,another-way,10.753007594162908
one-another,factor-analysis,3.0608209771847434
one-another,human-beings,3.1335748136282784
one-cannot,always,3.0353748658272943
one-cannot,cannot,139.48105382493443
one-cannot,case-study,3.629465496227113
one-cannot,data-used,5.752319683285908
one-cannot,determine-whether,4.182713750246597
one-cannot,expect,6.450715627360203
one-cannot,explain,4.048291708945698
one-cannot,general-social,5.352808825370921
one-cannot,help,6.620134364367081
one-cannot,know,3.301578864755463
one-cannot,least,3.1187062088726054
one-cannot,least-squares,6.228284319024633
one-cannot,make-sense,13.837661727389492
one-cannot,many-people,6.214279182425477
one-cannot,may-lead,5.633387039863282
one-cannot,negative-effect,3.5077155203790586
one-cannot,neither,3.477761994587058
one-cannot,one,3.6135763612122647
one-cannot,one-may,6.2063044898590025
one-cannot,one-might,3.2938959807407646
one-cannot,one-must,6.284941876182752
one-cannot,one-two,3.609824798449433
one-cannot,ones,4.124939818376009
one-cannot,possibility,3.056452359266977
one-cannot,relative-importance,7.269842576058065
one-cannot,rights-reserved,8.785218480876708
one-cannot,say,8.267387627258511
one-cannot,see-example,5.748900771141311
one-cannot,sex-differences,3.569856264050657
one-cannot,simply,6.569791974183255
one-cannot,social-mobility,3.0123094199455793
one-cannot,social-relationships,4.389619036734857
one-cannot,social-system,4.650252667040989
one-cannot,sociology-social,5.7166226639747375
one-cannot,starting-point,7.931550264407754
one-cannot,true,5.128592549016573
one-cannot,twentieth-century,3.322750102179751
one-cannot,well-known,7.341575368079891
one-cannot,without,8.240773550739734
one-could,answer-question,5.225143966757239
one-could,argue,43.938118575916235
one-could,argument,3.3195631794008444
one-could,could,54.747525548568326
one-could,could-also,96.97033561098762
one-could,determine-whether,3.6796311134547737
one-could,different-types,3.1191887646129635
one-could,everyday-life,3.3493985238591475
one-could,examine,2.9961785034732973
one-could,expect,8.79601038533426
one-could,find,2.9984011878230548
one-could,first-step,3.242815148576282
one-could,go,3.9930300093215223
one-could,great-deal,4.776841476345901
one-could,large-part,3.6363875854120358
one-could,least-two,5.150815344954094
one-could,make-sense,3.0433286659027767
one-could,many-ways,3.7093055579181184
one-could,one-cannot,4.777735513680047
one-could,one-time,3.753483436199455
one-could,one-would,4.834742585150093
one-could,perhaps,3.4188972935971274
one-could,question-whether,3.336920372495751
one-could,say,14.266297197247523
one-could,see-example,5.057442466486873
one-could,simply,3.4152179792600843
one-could,social-life,4.865149771220219
one-could,starting-point,3.48878513729568
one-could,think,4.239030363598887
one-could,use-term,3.3579901143899624
one-could,vice-versa,5.180606970997969
one-could,within-context,3.3712943541458653
one-could,without,3.189824542011205
one-could,would-appear,3.0886195825278273
one-could,would-likely,3.3847044351090547
one-hand,first-time,3.1258073190638167
one-hand,hand,122.03270120574285
one-hand,made-possible,4.699088824940558
one-hand,many-ways,3.0849292808894857
one-hand,may-due,3.2672335043215517
one-hand,may-less,3.7311921460600073
one-hand,one-could,3.4955928724922107
one-hand,research-suggests,4.294191608228447
one-hand,social-life,4.046213705180378
one-hand,would-suggest,4.567659920628538
one-important,analysis-social,3.3696081777718665
one-important,aspects,3.6461142605949104
one-important,comparative-analysis,8.411635821606335
one-important,difference,4.609252901615552
one-important,factor,4.056238404794736
one-important,factors,3.1061471256994264
one-important,family-life,3.8143964572377524
one-important,gender-differences,3.7951676080237657
one-important,human-beings,3.2151015317243363
one-important,important,48.196936768287856
one-important,important-note,3.1041637835593687
one-important,journal-american,3.4191434718875517
one-important,large-part,4.0752098902112746
one-important,last-two,3.80374596852588
one-important,life-course,3.5493763559904647
one-important,made-possible,4.22133295400371
one-important,may-affect,3.3612940229447945
one-important,may-well,4.503419666160275
one-important,noted,4.278421869097595
one-important,period-time,3.435155310912962
one-important,previous-studies,3.8029874947534923
one-important,public-policy,3.1670511933226106
one-important,question-whether,5.609406554761401
one-important,reason,4.670842056766448
one-important,recent-years,3.1962430511460975
one-important,respect,4.276524246592623
one-important,several-studies,7.835654184958407
one-important,sociological-research,3.0940918699203057
one-important,source,4.304910228405822
one-important,took-place,4.343425708537636
one-important,twentieth-century,3.2758471807263416
one-important,vast-majority,5.5571043957426465
one-important,would-appear,3.4613397978564
one-important,young-people,5.679565898209876
one-may,also-include,4.803749802885217
one-may,answer-question,6.78749051055504
one-may,argue,12.596050905809774
one-may,b-b,3.20854232117239
one-may,comments-earlier,3.647996137438575
one-may,earlier-version,4.1569869486419275
one-may,expect,7.740237894735288
one-may,find,4.50992994290904
one-may,first-place,4.083276060745801
one-may,get,3.760436924691734
one-may,high-degree,3.1662641926207056
one-may,interaction-effects,3.532575358401689
one-may,least-squares,3.5587341585443926
one-may,least-two,3.345468612723633
one-may,lower-levels,4.670791589452307
one-may,many-ways,4.818408150147726
one-may,may,22.878778455316922
one-may,may-also,16.999462520155497
one-may,may-become,22.053927167675347
one-may,may-even,28.414982767195074
one-may,may-lead,3.2188201212693315
one-may,may-less,3.8852120549873055
one-may,may-reflect,3.337387770663914
one-may,may-well,15.660110927658394
one-may,one-cannot,6.2063044898590025
one-may,one-must,3.591107308784563
one-may,ones,5.237598699980517
one-may,question,4.518023555829142
one-may,question-whether,10.836694408273415
one-may,say,3.997097579171824
one-may,see-example,3.2848226735331005
one-may,social-life,3.159928043578869
one-may,takes-place,3.3123848655795274
one-may,three-years,3.4231738298045475
one-may,two-three,3.310400807558815
one-may,university-new,3.3607261466825427
one-may,use-term,4.362047472943522
one-may,whether,4.0295968204337465
one-may,within-context,4.3793297529472595
one-may,would-seem,5.314148219441771
one-might,allow-us,3.7425382722164606
one-might,answer-question,5.403526627294414
one-might,argue,22.144562039105658
one-might,expect,52.23036693566686
one-might,expected,4.025929580108881
one-might,find,3.3727613314665867
one-might,might,67.21822581296487
one-might,might-also,68.90100871123342
one-might,might-expect,525.3198251887168
one-might,negative-effects,3.479495101838257
one-might,one-cannot,3.2938959807407646
one-might,one-way,3.0427534967320033
one-might,positive-relationship,3.9319227491282187
one-might,question-whether,8.05196101801865
one-might,say,8.871288409157694
one-might,think,7.0139965028620015
one-might,vast-majority,3.4186647678900357
one-might,whether,2.9811394275159118
one-might,would,3.3427310683698455
one-might,would-appear,4.258750447694593
one-might,would-likely,4.667007749959667
one-must,account,3.007854933779201
one-must,always,4.566473961565909
one-must,answer-question,3.436745926153356
one-must,b-b,3.2491963661774985
one-must,consider,9.27709807842415
one-must,data-used,3.3284214931553615
one-must,give,3.050826241886476
one-must,go,7.003586098220855
one-must,high-degree,3.2063825498371474
one-must,included-analysis,4.935397478607355
one-must,interaction-effects,3.5773350851650627
one-must,know,3.1839462627948234
one-must,may-result,3.980612191138507
one-must,must,83.45401910460242
one-must,one-cannot,6.284941876182752
one-must,one-could,8.293515545676573
one-must,one-may,3.591107308784563
one-must,ones,6.099556341785304
one-must,order,3.002100409403517
one-must,person,3.4147289449302876
one-must,possibility,4.421330126587463
one-must,question-whether,6.584400871459695
one-must,reasons-first,3.8465572101310936
one-must,relatively-low,3.72619223751048
one-must,social-classes,3.5727677885354234
one-must,social-cultural,3.1075739815328935
one-must,social-structures,3.002543315848037
one-must,take,3.9715887064451056
one-must,take-account,19.802709387848708
one-must,takes-place,3.354354654324687
one-must,thought,3.644238653354556
one-must,two-reasons,5.3711523423615555
one-must,two-three,3.35234545716726
one-must,variables-model,3.643711419753086
one-must,vast-majority,3.2615039281705944
one-must,vice-versa,3.407452505778229
one-time,another,9.317990595130635
one-time,closely-related,5.406565077613515
one-time,comparative-analysis,4.468642879497675
one-time,different-ways,4.144492618808724
one-time,difficult,3.305421190995841
one-time,even-though,4.75564560218152
one-time,final,3.169124704556592
one-time,five-years,3.583554452528081
one-time,get,5.170393424906985
one-time,high-degree,4.353438680369978
one-time,high-low,4.963375059820899
one-time,large-part,6.494809586825467
one-time,later,3.7729481670080913
one-time,least-squares,4.893063243133159
one-time,like,2.9933450860905486
one-time,make-sense,5.435570255068524
one-time,may-less,5.341952349093706
one-time,next,5.127865708125678
one-time,one-may,4.875795454979658
one-time,p-p,3.0905652126429266
one-time,period,7.049331148805695
one-time,period-time,5.474731424053168
one-time,point,4.515811009502702
one-time,question-whether,2.979971457484626
one-time,regression-models,2.982895865195602
one-time,results-show,4.133221221966711
one-time,results-table,4.339764258472756
one-time,sample-size,3.0347153420869795
one-time,significant-level,3.867138532613637
one-time,significantly-different,4.339764258472756
one-time,small-number,3.355675520682621
one-time,social-control,4.056005986968666
one-time,sociological-research,4.93116626644114
one-time,statistical-significance,10.834972266994958
one-time,th-century,4.963375059820899
one-time,theory-social,3.0493287385978314
one-time,time,36.28011514505117
one-time,time-period,71.9790128769967
one-time,times,4.134233136522835
one-time,two-different,3.6384616789972686
one-time,two-years,3.2557528777145657
one-time,vice-versa,4.626439705683894
one-time,years-ago,4.133221221966711
one-time,young-people,3.017243286315583
one-two,allows-us,3.0585623054416935
one-two,bureau-census,3.8505278295299106
one-two,cases,3.510059698686198
one-two,categories,3.3634932379247124
one-two,dependent-upon,5.737704565853137
one-two,either,3.8148023533087927
one-two,ethnic-groups,2.987961874223907
one-two,five,5.203921403587222
one-two,four,4.10506246390422
one-two,main,3.3698270670840675
one-two,many-people,4.130483755887208
one-two,number-cases,4.643624388615702
one-two,number-children,4.035843042083139
one-two,period-time,4.631914961122796
one-two,points,4.040069940954194
one-two,social-classes,4.104116160892716
one-two,three,5.508187069015555
one-two,three-years,5.97314769220047
one-two,two,28.024994205295265
one-two,two-decades,5.809425872926301
one-two,two-different,10.774164654601169
one-two,two-groups,14.098899048329912
one-two,two-major,35.10770220362288
one-two,two-measures,17.6139670302423
one-two,two-reasons,3.084979830152802
one-two,two-three,123.22919132268947
one-two,two-types,8.666499167879273
one-two,two-variables,18.771088951937053
one-two,two-ways,63.29632315368365
one-two,two-years,56.46808410616453
one-two,variables-included,4.043457840275749
one-two,variables-used,3.5977045137316397
one-two,vast-majority,5.61984087940423
one-two,ways,4.816778875031331
one-two,ways-first,13.835935364501664
one-two,years,3.5070357658948503
one-two,years-later,6.292754942288848
one-way,also-included,3.1539165701212593
one-way,another,13.57096042783717
one-way,another-way,27.566666079918328
one-way,answer-question,5.486672178786323
one-way,consider,3.4381835591106986
one-way,everyday-life,3.5170421740419315
one-way,evidence-suggests,6.961469141529823
one-way,examine,4.457035678803109
one-way,factor-analysis,4.413821328743715
one-way,first-place,3.3007187451619973
one-way,get,3.039751528595471
one-way,kegan-paul,8.973932684787606
one-way,london-routledge,3.119778506687684
one-way,many-people,5.740472626504032
one-way,problem,3.9393472617851133
one-way,recent-work,3.6072045390203984
one-way,relative-importance,3.3577773931430017
one-way,routledge-kegan,8.929092914543832
one-way,say,3.231056315943614
one-way,test-hypothesis,3.9120164812405984
one-way,think,4.451201748498934
one-way,two-reasons,4.287449924737777
one-way,way,74.836511541064
one-would,basis,3.127564456358906
one-would,dont-know,3.2136374829307606
one-would,expect,93.34588682516923
one-would,find,5.324792284866469
one-would,like,3.121226360195986
one-would,negative-effect,3.5495689442017637
one-would,one-could,3.223161723433395
one-would,positively-related,3.3977041963503822
one-would,representative-sample,5.22441225707839
one-would,say,3.4322184998012606
one-would,think,3.4674412004468462
one-would,two-reasons,6.262275344616995
one-would,would,28.38668504924545
one-would,would-also,34.95363046877003
one-would,would-expect,388.80053514324874
one-would,would-like,24.26426863317099
one-would,would-likely,10.382324437694365
one-would,would-seem,6.274318181818182
one-would,years-ago,5.323870744430984
ones,one-cannot,4.583266464862232
ones,one-could,3.427205699101848
ones,one-may,3.928199024985388
ones,position,2.9817279886080237
order,answer-question,3.546386651882109
order,determine-whether,6.693093611131347
order,make-sense,3.304887360566532
order,must,2.9983851068246805
order,necessary,3.362738049410211
order,one-must,5.553885757396506
order,social-order,5.184998523043522
order,test-hypothesis,5.461745985636791
organization,ann-arbor,3.021794859575949
organization,phd-dissertation,3.503983130964082
organization,science-quarterly,5.142049997345138
organization,social-organization,4.6223808539097595
organization,university-michigan,3.0420075342219417
organization,york-wiley,3.35945286701597
overall,average,3.001306159008035
overall,findings-suggest,6.383390884722352
overall,pattern,4.139180398475316
overall,percent-percent,3.7519218322466377
overall,positive-negative,2.983691404987077
overall,quality-life,4.431755507308311
overall,rate,4.168136886553992
overall,results-indicate,3.993113905862319
overall,results-show,3.1048675222415607
overall,results-suggest,7.97375006648493
overall,results-table,3.7615641213643474
overall,support-hypothesis,3.7221714940094857
oxford-oxford,c,3.4413284446342036
oxford-oxford,comparative-analysis,3.2763303388813805
oxford-oxford,david,3.8613487795070203
oxford-oxford,eds,4.651928233821333
oxford-oxford,everyday-life,4.386065531405462
oxford-oxford,g,5.169251147376515
oxford-oxford,institute-social,4.587402010101101
oxford-oxford,j,5.799283043826
oxford-oxford,j-r,3.1882115829858586
oxford-oxford,l,3.1311592471137506
oxford-oxford,nd-ed,6.988271861107291
oxford-oxford,nj-prenticehall,3.4519205336231646
oxford-oxford,oxford-university,375.22136385816566
oxford-oxford,press,42.727043596833795
oxford-oxford,r,3.0926448744200874
oxford-oxford,university,29.69016894378834
oxford-oxford,university-press,96.17444498475841
oxford-oxford,w,3.629399046475115
oxford-university,berkeley-university,3.2463557053809535
oxford-university,british-journal,3.8260620813418385
oxford-university,c,3.1701395869633973
oxford-university,cambridge,4.0353417744306626
oxford-university,cornell-university,4.901621743894853
